title,link,published,content
Wall Street Menguat Dipicu Lonjakan Saham Teknologi,https://pasardana.id/news/2025/8/9/wall-street-menguat-dipicu-lonjakan-saham-teknologi/,2025-08-08 23:45:13,"Pasardana.id - Wall Street menguat pada Jumat (8/8/2025) dipicu melonjaknya saham sektor teknologi. Seperti dilaporkan Reuters, indeks Dow Jones Industrial Average di Bursa Efek New York, Amerika Serikat, naik 206,97 poin, atau sekitar 0,47 persen, menjadi 44.175,61. Indeks S&P 500 meningkat 49,45 poin, atau sekitar 0,78 persen, menjadi 6.389,45. Indeks komposit Nasdaq menguat 207,32 poin, atau sekitar 0,98 persen, menjadi 21.450,02. Saham perusahaan teknologi Apple melonjak 4,2 persen pada Jumat dan meroket 13,3 persen dalam sepekan terakhir dipicu rencana investasi US$100 miliar di AS, membuat total investasi mencapai US$600 miliar dalam empat tahun ke depan. Indeks teknologi dan layanan komunikasi S&P 500 memimping penguatan dari 11 sektor utama. Penguatan indeks S&P 500 juga berkat melambungnya saham perusahaan biofarmasi Gilead Sciences sebesar 8,3 persen usai meningkatkan perkiraan perolehan laba tahunan. Harga emas berjangka di COMEX New York Mercantile Exchange stabil dengan harga emas untuk pengiriman Desember 2025 tetap US$3.454,1 per ons. Nilai tukar dolar AS melemah dengan indeks dolar AS turun 0,14 persen menjadi 98,27. Bursa saham Eropa menguat pada Jumat, dengan indeks STOXX 600 Eropa naik 0,2 persen, dipicu melonjaknya saham sektor perbankan. Indeks FTSE 100 di Bursa Efek London, Inggris, berakhir datar dengan pergerakan turun hanya 5,04 poin menjadi 9.095,73. Indeks Dax 30 di Bursa Efek Frankfurt, Jerman, melemah 29,64 poin, atau sekitar 0,12 persen, menjadi 24.162,86. Indeks Ibex 35 di Bolsa de Madrid, Spanyol, menguat 134 poin, atau sekitar 0,91 persen, menjadi 14.824,9. Indeks Cac 40 di Euronext, Paris, Perancis, meningkat 33,68 poin, atau sekitar 0,44 persen, menjadi 7.743. Nilai tukar poundsterling terhadap dolar AS berada di kisaran 1,345 dolar AS per pound. Sedangkan terhadap euro, nilai tukar pound menguat 0,2 persen menjadi 1,1548 euro per pound."
Harga Minyak Dunia Stabil Jelang Pertemuan Trump-Putin,https://pasardana.id/news/2025/8/9/harga-minyak-dunia-stabil-jelang-pertemuan-trump-putin/,2025-08-08 23:28:02,"Pasardana.id - Harga minyak dunia stabil pada Jumat (8/8/2025) jelang berlangsungnya pertemuan antara Presiden Amerika Serikat Donald Trump dan Presiden Rusia Vladimir Putin. Seperti dilansir Reuters, harga minyak West Texas Intermediate (WTI) untuk pengiriman September 2025 tetap US$63,88 per barel di New York Mercantile Exchange. Harga minyak mentah Brent untuk pengiriman Oktober 2025 naik 16 sen, atau sekitar 0,2 persen, menjadi US$66,59 per barel di London ICE Futures Exchange. Dalam sepekan terakhir, harga minyak WTI dan Brent masing-masing turun 5,1 persen dan 4,4 persen. Para pejabat AS dan Rusia tengah mengupayakan kesepakatan akan tempat berlangsungnya pertemuan Trump dan Putin. Pertemuan tersebut diharapkan dapat mengakhiri perang Rusia-Ukraina, membuat pasokan minyak mentah ke pasar global dari Rusia kembali normal."
"Sepekan Perdagangan, Kapitalisasi Pasar BEI Mencapai Rp13.555 Triliun, Turun 0,33% Dibanding Pekan Sebelumnya",https://pasardana.id/news/2025/8/8/sepekan-perdagangan-kapitalisasi-pasar-bei-mencapai-rp13555-triliun-turun-0-33-dibanding-pekan-sebelumnya/,2025-08-08 14:57:04,"Pasardana.id - Data perdagangan saham di Bursa Efek Indonesia (BEI) selama sepekan pada periode tanggal 04 – 08 Agustus 2025 ditutup bervariasi. Melansir siaran pers BEI, Jumat (08/8) malam disebutkan, peningkatan tertinggi terjadi pada rata-rata frekuensi transaksi harian selama pekan ini, yaitu sebesar 10,92%, menjadi 1,04 juta kali transaksi dari 978 ribu kali transaksi pada pekan lalu. Kemudian, peningkatan turut dialami oleh rata-rata nilai transaksi harian BEI, yaitu sebesar 6,41% menjadi Rp17,07 triliun dari Rp16,05 triliun pada pekan sebelumnya. Sedangkan Indeks Harga Saham Gabungan (IHSG) selama sepekan mengalami penurunan sebesar 0,06% menjadi ditutup pada level 7.533,385 dari 7.537,768 pada pekan lalu. Selain itu, kapitalisasi pasar BEI juga mengalami penurunan sebesar 0,33% menjadi Rp13.555 triliun dari Rp13.599 triliun pada sepekan sebelumnya. Sementara itu, rata-rata volume transaksi harian Bursa pekan ini juga mengalami perubahan yaitu sebesar 7,79% menjadi 30,01 miliar lembar saham dari 32,55 miliar lembar saham pada pekan sebelumnya. Adapun investor asing diperdagangan Jumat (08/8) ini mencatatkan nilai jual bersih Rp510,92 miliar dan sepanjang tahun 2025 ini, investor asing mencatatkan nilai jual bersih Rp61,857 triliun."
Pengendali BMAS Kurangi Porsi Kepemilikan Sahamnya di Perseroan,https://pasardana.id/news/2025/8/8/pengendali-bmas-kurangi-porsi-kepemilikan-sahamnya-di-perseroan/,2025-08-08 11:52:39,"Pasardana.id – KasikornBank Public Company Limited selaku pemegang saham pengendali PT Bank Maspion Indonesia Tbk (IDX: BMAS) telah melakukan transaksi Penjualan sebanyak 90.513.312 lembar saham atau setara 0,5% BMAS diharga Rp 460 per saham pada tanggal 05 Agustus 2025. “Tujuan transaksi untuk Pengalihan Saham secara tidak langsung melalui kepemilikan Kasikorn Vision Financial Company Pte. Ltd (KVF), dikarenakan KBank merupakan PSP (pemegang saham pengendali) dari KVF, dengan Status Kepemilikan Saham secara langsung,” sebut Iwan Djayawasita selaku Head Of Corporate Secretary BMAS dalam keterbukaan informasi BEI, Jumat (08/8). Pasca transaksi Penjualan, maka porsi kepemilikan saham di BMAS menjadi sebanyak 14.590.476.265 lembar saham atau setara 80,6% dibandingkan sebelumnya yang tercatat sebanyak 14.680.989.577 lembar saham atau setara 81,1%."
RISE Informasikan Perubahan Fasilitas Kredit yang Diberikan BCA menjadi Rp 500 Miliar,https://pasardana.id/news/2025/8/8/rise-informasikan-perubahan-fasilitas-kredit-yang-diberikan-bca-menjadi-rp-500-miliar/,2025-08-08 11:43:02,"Pasardana.id - PT Jaya Sukses Makmur Sentosa Tbk (IDX: RISE) (Perseroan) menyampaikan Laporan Informasi atau Fakta Material sehubungan Fasilitas Kredit dari PT Bank Central Asia Tbk (IDX: BBCA). “Perseroan dengan ini memberitahukan bahwa Pada tanggal 8 Agustus 2025 Perseroan dan PT Bank Central Asia Tbk telah menandatangani Perubahan Perjanjian Kredit. Bahwa Perseroan merubah fasilitas Kredit sehingga Fasilitas Kredit yang diberikan PT Bank Central Asia Tbk adalah Fasilitas Kredit Lokal (Rekening Koran) sebesar Rp500.000.000.000,- (lima ratus miliar rupiah), dengan jangka waktu 12 (dua belas) bulan sejak tanggal penandatanganan Perjanjian Kredit,” sebut Herliani Prayogo selaku Corporate Secretary RISE dalam keterbukaan informasi BEI, Jumat (08/8). Selanjutnya disampaikan, tujuan Transaksi untuk pengembangan usaha. “Perolehan fasilitas kredit tersebut akan menunjang secara langsung pengembangan usaha Perseroan dari waktu ke waktu dan penambahan fasilitas kredit tersebut tidak berdampak negatif pada kondisi keuangan Perseroan,” tandas Herliani Prayogo.  "
Verah Wahyudi S. Wong Tambah Investasi Sahamnya di DATA,https://pasardana.id/news/2025/8/8/verah-wahyudi-s-wong-tambah-investasi-sahamnya-di-data/,2025-08-08 11:24:12,"Pasardana.id - Verah Wahyudi S. Wong selaku pemegang saham dengan kategori Termasuk >5% PT Remala Abadi Tbk (IDX: DATA) telah melakukan transaksi Pembelian sebanyak 1.106.200 lembar saham atau setara 0,08% DATA diharga Rp 1.790 per saham pada tanggal 08 Agustus 2025. “Tujuan transaksi untuk realisasi investasi dengan Status Kepemilikan Saham secara langsung,” sebut Agus Setiono selaku Direktur Utama DATA dalam keterbukaan informasi BEI, Jumat (08/8). Pasca transaksi Pembelian, maka porsi kepemilikan saham Verah Wahyudi S. Wong di DATA menjadi sebanyak 551.133.100 lembar saham atau setara 40,08% dibandingkan sebelumnya yang tercatat sebanyak 550.026.900 lembar saham atau setara 40%. Diketahui, sebelumnya, Verah Wahyudi S. Wong pernah melakukan transaksi Pembelian sebanyak total 1.726.000 lembar saham diharga Rp1.990, Rp1.465, dan Rp1.050 per lembar saham pada tanggal 07, 11, dan 13 Maret 2025. Selain itu, juga telah melakukan transaksi Penjualan sebanyak total 12.532.100 lembar saham diharga Rp1.465, Rp1.101, Rp1.116, Rp1.070, Rp1.075, Rp1.080, dan Rp1.085 per lembar saham pada tanggal 11, 12, dan 13 Maret 2025."
PT Morris Capital Indonesia ‘Borong’ 174.675.000 Lembar PIPA Diharga Rp 80 per Saham,https://pasardana.id/news/2025/8/8/pt-morris-capital-indonesia-borong-174675000-lembar-pipa-diharga-rp-80-per-saham/,2025-08-08 10:43:05,"Pasardana.id - PT Morris Capital Indonesia selaku pemegang saham PT Multi Makmur Lemindo Tbk (IDX: PIPA) telah melakukan transaksi Pembelian sebanyak 174.675.000 lembar saham atau setara 5,1% PIPA diharga Rp 80 per saham pada tanggal 08 Agustus 2025. “Tujuan transaksi sebagai bagian dari rencana pengambilalihan emiten PIPA secara bertahap, dengan Status Kepemilikan Saham secara langsung,” sebut Imanuel Kevin Mayola selaku Corsec PIPA dalam keterbukaan informasi BEI, Jumat (08/8). Pasca transaksi Pembelian, maka porsi kepemilikan saham di PIPA menjadi sebanyak 174.675.000 lembar saham atau setara 5,1% dibandingkan sebelumnya yang tercatat Nihil."
WEGE Dipercaya Bangun 50 Unit Villa Modular di Kawasan Marina Bay Lombok,https://pasardana.id/news/2025/8/8/wege-dipercaya-bangun-50-unit-villa-modular-di-kawasan-marina-bay-lombok/,2025-08-08 10:18:36,"Pasardana.id – PT Wijaya Karya Bangunan Gedung Tbk (IDX: WEGE) berperan penting dalam pengembangan kawasan Marina Bay Lombok yang terletak di pesisir selatan Lombok Barat, sebuah proyek ambisius yang akan mengubah lanskap ekonomi dan pariwisata daerah tersebut. Dalam proyek ini, WEGE dipercaya untuk membangun 50 unit villa modular yang dijadwalkan akan selesai pada akhir tahun 2025. Penandatanganan work agreement untuk proyek ini telah terlaksana pada 6 Agustus 2025, menandai dimulainya tahap implementasi konstruksi. Proyek pembangunan 50 unit Villa Modular di kawasan Marina Bay, Lombok Barat, akan dirancang dengan menggunakan Modular Lite (MoLi), sebuah sistem modular yang ringan dan hemat ruang. MoLi memiliki berat hanya 450 kg per unit, dengan dimensi 6x3x3 meter, dan dapat dipasang tanpa memerlukan peralatan berat, menjadikannya solusi praktis untuk pembangunan villa. Proyek ini juga memastikan standar internasional dengan fokus pada kualitas, kenyamanan, dan keberlanjutan. Pembangunan ini menjadi langkah penting dalam memperkenalkan konsep hunian modern yang tidak hanya memenuhi kebutuhan estetika, tetapi juga mendukung pengembangan kawasan pariwisata dan urban di Lombok Barat. Proyek ini diharapkan dapat memberikan kontribusi positif terhadap perekonomian lokal, dengan menyediakan hunian berkualitas tinggi dan fasilitas yang mendukung gaya hidup masa depan. Kawasan Marina Bay Lombok dirancang sebagai proyek pengembangan terintegrasi dengan skema mixed-use development yang mencakup zona residensial premium, fasilitas komersial modern, serta fasilitas rekreasi berkelas internasional. Proyek ini dikembangkan untuk memperkuat ekosistem pariwisata dan mempercepat pertumbuhan kawasan urban di Pulau Lombok. Berlokasi strategis hanya 40 menit dari Kawasan Ekonomi Khusus (KEK) Mandalika, Marina Bay Lombok menawarkan nilai investasi jangka panjang yang sangat menjanjikan dengan potensi capital gain yang tinggi. Pengembangan infrastruktur yang terus berlanjut, termasuk peningkatan konektivitas bandara, akan menjadi faktor kunci dalam memastikan keberlanjutan dan kesuksesan proyek ini. WEGE membawa solusi konstruksi inovatif dengan menggunakan teknologi modular dalam pembangunan villa-villa tersebut. Teknologi modular dikenal karena efisiensinya dalam mengurangi waktu pembangunan, meningkatkan ketepatan konstruksi, dan mengurangi dampak lingkungan, sejalan dengan komitmen WEGE terhadap keberlanjutan dan ramah lingkungan. Keberadaan teknologi ini juga memastikan kualitas bangunan yang lebih terjamin dan sesuai dengan standar internasional. “WEGE sangat bangga bisa menjadi bagian dari proyek Marina Bay Lombok yang luar biasa ini. Dengan pengalaman kami dalam teknologi Modular dan komitmen terhadap keberlanjutan, kami yakin dapat memberikan kontribusi besar dalam mewujudkan visi kawasan ini. Selain itu, proyek ini juga menjadi kesempatan untuk lebih memperkenalkan solusi konstruksi inovatif dan ramah lingkungan kepada pasar global,” ujar Bagus Tri Setyana, Direktur Operasi I WEGE dalam keterbukaan informasi BEI, Jumat (08/8). Pengembangan Marina Bay Lombok ini diharapkan dapat memberikan dampak ekonomi yang signifikan bagi daerah Lombok, terutama Lombok Barat, dengan menciptakan lapangan pekerjaan baru, menarik investasi lebih lanjut, dan mendukung perkembangan sektor pariwisata di wilayah tersebut. Proyek ini juga akan berfungsi sebagai contoh bagi proyek-proyek konstruksi masa depan yang berfokus pada keberlanjutan dan efisiensi sumber daya."
"Ditutup ke Level 7.533, IHSG Akhir Pekan Berhasil Menguat 0,58 Persen",https://pasardana.id/news/2025/8/8/ditutup-ke-level-7533-ihsg-akhir-pekan-berhasil-menguat-0-58-persen/,2025-08-08 09:38:29,"Pasardana.id - Indeks Harga Saham Gabungan (IHSG) pada penutupan perdagangan sore akhir pekan ini, Jumat (8/8/2025) berhasil menguat  ke zona hijau dengan ditutup naik 0,58% atau meningkat 43,202 basis point ke level 7.533,385. IHSG bergerak variatif dari batas bawah di level 7.490 hingga batas atas pada level 7.648 setelah dibuka pada level 7.490. IDXENERGY naik 2,27%, IDXBASIC -0,15%, IDXINDUST naik 2,20%, IDXCYCLIC -0,42%, IDXNONCYC -0,42%, IDXHEALTH -0,30%, IDXFINANCE naik 0,60%, IDXPROPERT naik 0,14%, IDXTECHNO -2,64%, IDXINFRA naik 0,98%, dan IDXTRANS naik 0,55%. Saham-saham yang tergolong top gainer antara lain; INDX Naik 19 point atau menguat 25,33% ke level 94. SOSS menguat 24,76% atau naik 130 point ke level 655. PPRI Naik 58 point atau menguat 24,57% ke level 294. SMDM naik 190 point atau menguat 24,51% ke level 965. DSSA Naik 13.100 point atau menguat 20,00% ke level 78.600. Saham-saham yang tergolong top losser antara lain; COIN turun -280 point atau melemah -14,89% ke level 1.600. FORU melemah -14,82% atau koreksi -255 point ke level 1.465. ENRG terkoreksi -90 point atau melemah -14,17% ke level 545. RAAM turun -42 point atau melemah -12,50% ke level 294. IKAI melemah -1 point atau turun -11,11% ke level 8. Di sisi lain, Indeks LQ45 tercatat melemah -0,34% ke level 792,884. Sedangkan, JII turun -0,45% ke level 527,370. Selanjutnya, IDX30 ditutup turun -0,31% ke level 408,892. Sementara IDX80 tercatat melemah -0,25% ke level 119,661."
Komisaris dan juga Pengendali DRMA Kembali Kurangi Porsi Kepemilikan Sahamnya di Perseroan,https://pasardana.id/news/2025/8/8/komisaris-dan-juga-pengendali-drma-kembali-kurangi-porsi-kepemilikan-sahamnya-di-perseroan/,2025-08-08 09:31:23,"Pasardana.id - Noel Aelyo Laras Kusuma Negara selaku Komisaris dan juga Pengendali PT Dharma Polimetal Tbk (IDX: DRMA) telah melakukan transaksi Penjualan sebanyak total 237.000 lembar saham atau setara 0,005% DRMA diharga Rp 955 dan Rp 950 per saham pada tanggal 05 dan 06 Agustus 2025. “Tujuan transaksi untuk Divestasi dengan Status Kepemilikan Saham secara langsung,” sebut Ari Indra Gautama selaku Corporate Secretary DRMA dalam keterbukaan informasi BEI, Jumat (08/8). Pasca transaksi Penjualan, maka porsi kepemilikan saham Noel Aelyo Laras Kusuma Negara di DRMA menjadi sebanyak 70.600.000 lembar saham atau setara 1,5% dibandingkan sebelumnya yang tercatat sebanyak 70.837.000 lembar saham atau setara 1,505%. Diketahui, sebelumnya, Noel Aelyo Laras Kusuma Negara juga pernah melakukan transaksi Penjualan sebanyak 149.600 lembar saham atau setara 0,003% DRMA diharga Rp 960 per saham pada tanggal 04 Juli 2025. "
