title,link,published,content
"Teman Pintar Gelar Edukasi Literasi Digital di Empat Kota, Sasar 2.640 Pelajar &amp; UMKM",https://pasardana.id/news/2025/8/8/teman-pintar-gelar-edukasi-literasi-digital-di-empat-kota-sasar-2640-pelajar-umkm/,2025-08-08 09:19:02,"Pasardana.id - PT XLSMART Telecom Sejahtera Tbk (XLSMART) (IDX: EXCL) melalui program CSR Pendidikan yaitu Teman Pintar menggelar kegiatan di empat kota selama bulan Juli 2025. Yang terbaru, Teman Pintar mengadakan Seminar Leadership & Communications kepada para pelajar calon pengurus OSIS SMK Taruna Terpadu 1 (Borcess) Bogor bersamaan dengan Masa Pengenalan Lingkungan Sekolah (MPLS), Minggu (27/7). Acara ini bertujuan mendorong Literasi Digital dan pengembangan talenta muda. “Program Teman Pintar merupakan inisiatif CSR dari XLSMART yang berfokus pada literasi digital, edukasi dan pendampingan komunitas, khususnya generasi muda dan pelaku usaha mikro. Dengan menggandeng pemerintah daerah, akademisi, pelaku usaha, hingga komunitas lokal, program ini diharapkan dapat mendorong tumbuhnya generasi kreatif dan UMKM yang tangguh di era ekonomi digital. Rangkaian kegiatan Teman Pintar Indonesia telah berlangsung di sejumlah daerah di Indonesia, seperti di Kabupaten Tegal, Pacitan Jakarta dan Bogor,” terang Head of Corporate Communication CSR XLSMART, Dani Akhyar dalam keterangan tertulis, Jumat (08/8). Sebelumnya, Teman Pintar juga mengadakan kegiatan Workshop Bisnis Digital untuk Teman UMKM Pacitan di Kota Pacitan pada tanggal 3 Juli 2025, dalam kegiatan ini para pelaku UMKM diajak untuk melek digital dalam menjalankan dan mengembangkan usahanya. Dalam kesempatan ini beberapa topik disampaikan dengan tujuan meningkatan pendapatan usahanya dengan memperkuat Pondasi Bisnis Digital. Selanjutnya di Jakarta, 7 Juli 2025, XLSMART mendukung kegiatan Perpusnas RI dan Ikatan Pustakawan Indonesia (IPI) dalam Gelar Wicara dengan tema “Mengokohkan Jati Diri dan Peran Pustakawan melalui Penetapan 7 Juli sebagai Hari Pustakawan Indonesia” yang diselenggarakan oleh Perpustakaan Nasional (Perpusnas). Dalam kegiatan ini dibuka oleh Menteri Pendidikan Dasar & Menengah, Prof. Abdul Mu’thi dan Kepala Perpusnas RI, Prof. Aminuddin Aziz. Acara dilaksanakan secara offline dan online dihadiri oleh 635 orang Pustakawan seluruh Indonesia. Head of Corporate Communication & CSR XLSMART, Dr. Dani M. Akhyar, S.T., M.Si menjadi salah satu pembicara utama dalam kegiatan ini. Kemudian di Kabupaten Tegal, kegiatan Teman Pintar Indonesia mengadakan serangkaian acara selama Masa Pengenalan Lingkungan Sekolah (MPLS) di beberapa sekolah antara lain SMPN 1 Kramat Tegal (15 Juli 2025) dengan peserta 300 siswa, SMPN 1 Adiwerna Tegal (16 Juli 2025) peserta 300 siswa, SMPN 2 Adiwerna Tegal (17 Juli 2025) peserta 300 siswa, SMPN 1 Slawi Tegal (18 Juli 2025) peserta 900 siswa dan SMK Binus Tegal (21 Juli 2025) peserta 100 siswa. Program ini juga bertujuan untuk menumbuhkan kesadaran siswa tentang pentingnya literasi digital dalam kehidupan sehari-hari dan pendidikan.  Sekaligus membantu siswa memahami potensi risiko dan dampak negatif dari penggunaan internet dan media sosial yang tidak bijak, seperti penyebaran hoaks, cyber bullying, dan kecanduan. Pelaksanaan acara tersebut di hadiri pejabat pemerintahan setempat yaitu Kepala Dinas Kominfo Kabupaten Tegal, Dra Nurhayati M.M dan Bupati Tegal. Dalam arahannya, Bupati Tegal, Ischak Maulana Rohman meminta semua pelajar untuk bijak berdigital untuk masa depan yang cerah. Pihaknya mengapresiasi program Dinas Kominfo Goes to School yang merupakan bagian dari gerakan literasi digital. ""Harapannya, siswa tidak hanya piawai dalam menggunakan handphone. Namun bisa lebih bijak dalam memilih dan memilah informasi mana yang benar dan mana informasi yang salah,"" ungkapnya. Selama bulan Juli 2025 Program Teman Pintar Indonesia telah melaksanakan rangkaian kegiatan di 4 kota/kabupaten, dengan penerima manfaat sebanyak 2.640 orang baik siswa dan pengusaha UMKM di kota tersebut. Diharapkan, pemanfaatan literasi digital dapat dirasakan masyarakat yang lebih luas sehingga dapat membuka peluang dan meningkatkan daya saing di era ekonomi digital."
Maybank Marathon 2025 Sambut HOKA Indonesia sebagai Official Footwear Partner,https://pasardana.id/news/2025/8/8/maybank-marathon-2025-sambut-hoka-indonesia-sebagai-official-footwear-partner/,2025-08-08 07:45:18,"Pasardana.id - HOKA mengumumkan perannya sebagai Official Footwear Partner Maybank Marathon 2025. Ajang lari bergengsi ini akan digelar pada 24 Agustus 2025 di Gianyar, Bali, dan merupakan satu-satunya lomba lari jalan raya di Indonesia yang mengantongi label World Athletics Elite Label Road Race sekaligus menjadi salah satu agenda utama di kalender lari kawasan Asia Tenggara. Kemitraan ini menjadi tonggak penting dalam komitmen berkelanjutan HOKA untuk menumbuhkan ekosistem lari di Indonesia. Lebih dari sekadar sponsor produk, keterlibatan HOKA dalam Maybank Marathon merupakan bagian dari misi yang lebih besar yaitu membangun komunitas pelari yang kuat, inklusif, dan penuh semangat. “Kami sangat antusias dapat bermitra dengan Maybank Marathon 2025. HOKA memang lahir dari performa, namun juga sangat berakar pada budaya dan komunitas lari,” ujar Panji Cakrasantana, General Manager Marketing, PT MAP Aktif Adiperkasa Tbk (IDX: MAPA) dalam keterangan tertulis, Jumat (08/8). “Melalui kemitraan ini, kami ingin memberdayakan lebih banyak pelari untuk meraih tujuan mereka, menikmati setiap langkah, dan benar-benar merasakan semangat ‘Fly Human Fly’,” sambung Panji. Sementara itu, Widya Permana, Project Director Maybank Marathon, menyambut baik kolaborasi ini dan menekankan keselarasan nilai antara kedua brand dalam meningkatkan kualitas pengalaman berlari. “Kami sangat antusias menyambut HOKA sebagai Mitra Alas Kaki Resmi Maybank Marathon 2025. Inovasi dan pendekatan HOKA yang berfokus pada kebutuhan atlet sangat sejalan dengan misi kami dalam menghadirkan ajang lari kelas dunia yang mampu menginspirasi pelari dari semua level. Kolaborasi ini tidak hanya memperkuat kualitas acara kami, tetapi juga mencerminkan komitmen bersama untuk membangun budaya lari yang inklusif dan berorientasi pada performa tinggi di Indonesia,” ungkap Widya. Sebagai bentuk dukungan nyata, HOKA akan membekali para pacer resmi, pelatih, dan panitia lomba dengan sepatu lari terbaik mereka. Pacer untuk Full Marathon akan mengenakan Rocket X3, sepatu balap karbon paling ringan dan responsif dari HOKA. Sementara pacer untuk Half Marathon dan 10K akan menggunakan Mach 6, sepatu latihan ringan yang serbaguna, dirancang untuk kecepatan dan kenyamanan. HOKA Enthusiast, Gisella Anastasia akan berpartisipasi dalam kategori 10K Maybank Marathon 2025, melanjutkan perjalanannya yang dibentuk oleh konsistensi, perkembangan diri, serta dukungan dari keluarga dan pelatihnya. “Berlari bersama HOKA memberi saya kepercayaan diri untuk menghadapi setiap lomba, dan kali ini saya bangga mendapatkan dukungan mereka di Maybank Marathon 2025. Bagi saya, ini bukan sekadar soal mencapai garis akhir, tapi tentang bertumbuh bersama, tetap berkomitmen, dan menemukan kebahagiaan dalam setiap langkah,” ujarnya. Kehadiran Gisella mencerminkan hubungan berkelanjutan dengan HOKA dan keyakinan bersama bahwa lari adalah jalan menuju pertumbuhan pribadi dan pemberdayaan diri. Sebagai bentuk apresiasi kepada setiap peserta, HOKA akan menghadirkan experience booth di Maybank Marathon 2025. Para pelari dapat mencoba langsung sepatu terbaru HOKA Rocket X3 dan menikmati penawaran eksklusif yang hanya tersedia bagi peserta Maybank Marathon 2025. Ini menjadi salah satu bentuk komitmen HOKA agar setiap pelari dapat melanjutkan perjalanannya setelah hari perlombaan, dengan perlengkapan yang lebih baik dan semangat yang semakin besar."
"Indeks Kospi Turun 0,55 Persen",https://pasardana.id/news/2025/8/8/indeks-kospi-turun-0-55-persen/,2025-08-08 07:24:15,"Pasardana.id - Indeks Kospi di Bursa Efek Korea, Seoul, Korea Selatan, naik 17,67 poin, atau sekitar 0,55 persen, pada Jumat (8/8/2025), menjadi 3.210,01. Angka indeks meningkat 2,9 persen dalam sepekan terakhir. Volume perdagangan moderat mencapai 334,19 juta saham senilai 11,2 triliun won atau sekitar US$8,06 miliar, dengan saham yang turun melampaui yang naik 487 berbanding 384. Angka indeks merosot dipicu aksi ambil untung yang dilakukan para investor. “Secara khusus, para investor melepas saham perusahaan pertahanan dipicu ekspektasi pertemuan Amerika Serikat-Rusia pekan depan akan mengakhiri perang Rusia-Ukraina,” jelas Hwang Jun-Ho, analis Sansangin Investment & Securities, seperti dikutip Yonhap News. Investor institusi dan asing masing-masing melepas saham senilai 131,9 miliar won dan 157,2 miliar won, sedangkan investor ritel meraup saham senilai 183 miliar won. Saham perusahaan pertahanan Hanwha Aerospace Industries dan Hyundai Roten masing-masing terjun 5,47 persen dan 4,87 persen. Saham LIG Nex1 anjlok 14,9 persen. Saham perusahaan teknologi SK Hynix dan perusahaan galangan kapal HD Hyundai Heavy masingmasing merosot 2,1 persen dan 1,79 persen. Saham perusahaan kimia LG Chem dan perusahaan baja POSCO Holdings masing-masing melemah 5,47 persen dan 0,67 persen. Saham perusahaan teknologi Samsung Electronics dan perusahaan galangan kapal Hanwha Ocean masing-masing meningkat 1,84 persen dan 0,6 persen. Saham perusahaan tembakau KT&G melambung 6,28 persen. Nilai tukar won melemah terhadap dolar AS, turun 8,4 won dari sesi sebelumnya menjdi 1.389,6 won per dolar AS. Secara umum bursa saham Asia diliputi sentimen negatif hari ini, dengan indeks MSCI Asia Pasifik di luar Jepang turun 0,56 persen. Indeks S&P/ASX 200 di Bursa Australia turun 24,3 poin, atau sekitar 0,28 persen, menjadi 8.807,1. Di Asia Tenggara, indeks utama perdagangan saham Bursa Singapura, Thailand, Vietnam, dan Filipina melemah, sedangkan Bursa Malaysia dan Indonesia menguat. Indeks Shanghai Composite di Bursa Efek Shanghai, Tiongkok, turun 4,54 poin, atau sekitar 0,12 persen, menjadi 3.635,13. Indeks Hang Seng di Bursa Efek Hong Kong turun 222,81 poin, atau sekitar 0,89 persen, menjadi 24.858,82. "
Homeco Living Dukung Lahirnya Asosiasi Houseware Indonesia sebagai Wadah Pemersatu Industri,https://pasardana.id/news/2025/8/8/homeco-living-dukung-lahirnya-asosiasi-houseware-indonesia-sebagai-wadah-pemersatu-industri/,2025-08-08 07:15:34,"Pasardana.id – PT Homeco Victoria Makmur Tbk (Homeco Living) (IDX: LIVE), salah satu perusahaan di industri perlengkapan rumah tangga yang berkualitas tinggi dan inovatif di Indonesia, dengan bangga menyampaikan dukungan dan partisipasi aktifnya terhadap lahirnya Indonesia Houseware Association (IHA) dengan bergabung sebagai anggota resmi. Komisaris Utama Homeco Living, Sjamsoe Fadjar, sukses memprakarsai dan meluncurkan Asosiasi Peralatan Rumah Tangga Indonesia atau IHA. Peluncuran asosiasi ini dilakukan di hari pertama pada ajang Pameran Internasional Produk Hadiah dan Peralatan Rumah Tangga “IGHE Indonesia 2025”. Hadirnya IHA menandai tonggak baru dalam upaya membangun ekosistem industri perlengkapan rumah tangga Nasional yang lebih solid. Peran signifikan dilakukan oleh Sjamsoe Fadjar, Komisaris Utama Homeco Living, yang menjabat sebagai Ketua IHA. Melalui kepemimpinan beliau, pembentukan asosiasi ini menjadi langkah nyata untuk memperkuat posisi Indonesia dalam industri peralatan rumah tangga yang semakin kompetitif, baik secara nasional maupun global. “IHA merupakan respons strategis terhadap dinamika pertumbuhan ekonomi Indonesia dan perubahan tuntutan konsumen. Saat ini, Indonesia tengah berada di titik transisi signifikan, ditandai oleh pertumbuhan ekonomi, meningkatnya kelas menengah, dan pesatnya perkembangan e-commerce. Seluruh perubahan ini turut menggeser ekspektasi konsumen dari sekadar mengutamakan fungsi menjadi perhatian pada desain, kualitas, dan makna yang lebih mendalam pada produk rumah tangga,” terang Komisaris Utama Homeco Living, Sjamsoe Fadjar dalam keterbukaan informasi BEI, Jumat (08/8). “Namun, di balik peluang tersebut, muncul tantangan nyata berupa ketidakkonsistenan kualitas, minimnya standar nasional, dan kurangnya koordinasi lintas sektor. Hal ini membuat industri ini membutuhkan wadah kolektif dan pemersatu,” sambung Sjamsoe Fadjar. Didirikan dengan misi untuk memajukan industri peralatan rumah tangga Indonesia, IHA berkomitmen pada peningkatan daya saing, inovasi, keberlanjutan, serta kolaborasi aktif dengan pemerintah dan mitra global. Kemudian, visinya yaitu menjadi perwakilan resmi dan terpercaya bagi industri, terlibat dalam penyusunan kebijakan, menciptakan peluang strategis, dan memperkuat citra produk Indonesia di pasar dunia. Sebagai langkah awal, IHA telah menyusun peta jalan internasional melalui kemitraan strategis jangka panjang dengan IGHE Indonesia. Kolaborasi ini dirancang untuk mendorong investasi dan perdagangan global, menyelaraskan kebijakan dalam negeri serta membuka ruang kolaborasi internasional, pertukaran pengetahuan dan inovasi berkelanjutan. Dalam rencananya, IHA akan mengikuti berbagai pameran global seperti IGHE Rusia, IGHE Vietnam dan CHWE Shenzhen serta membangun paviliun Indonesia di ajang internasional untuk menampilkan kekuatan produk dalam negeri. Homeco Living, sebagai anggota resmi IHA, turut menjadi bagian dari fondasi awal asosiasi ini bersama pelaku-pelaku utama lainnya, seperti ITC Group, Bolde, Doremi Retail, dan Chaoyu Expo (IGHE Indonesia). Kepemimpinan dan kontribusi aktif dari Komisaris Utama Homeco Living dalam membentuk struktur organisasi—yang terdiri dari Dewan, Sekretariat, dan Komite-Komite Khusus— dirancang untuk menjamin tata kelola yang transparan, adaptif, dan inklusif bagi masa depan industri. Melalui peran ganda sebagai inisiator dan anggota, Homeco Living menegaskan komitmennya untuk tidak hanya bertumbuh secara bisnis, tetapi bersama dengan IHA turut berperan dalam membangun industri rumah tangga Indonesia yang lebih kuat, lebih cerdas, dan semakin kompetitif di pasar global."
"Indeks Nikkei Melonjak 1,85 Persen",https://pasardana.id/news/2025/8/8/indeks-nikkei-melonjak-1-85-persen/,2025-08-08 07:10:38,"Pasardana.id - Indeks Nikkei 225 di Bursa Efe Tokyo, Jepang, melonjak 761,33 poin, atau sekitar 1,85 persen, pada Jumat (8/8/2025), menjadi 41.820,48. Indeks Topix melonjak 1,21 persen menjadi 3.024,21. Seperti dilansir AFP, indeks Nikkei terdongkrak lonjakan saham SoftBank Group setelah perusahaan konglomerat tersebut mencatatkan perolehan laba kembali pada kuartal pertama tahun ini. Saham SoftBank memimpin penguatan hari ini dengan meroket 10,39 persen. Saham perusahaan manufaktur peralatan kesehatan Terumo melambung 8,12 persen. Saham perusahaan otomotif Subaru dan Mazda Motor masing-masing melonjak 5,37 persen dan 4,91 persen. Saham perusahaan ban Bridgestone meningkat 4,68 persen. Nilai tukar dolar Amerika Serikat terhadap yen berada di kisaran 147,1 yen per dolar AS."
Menteri Ekraf Dukung Penguatan DKV Agar Hilirisasi dan Monetasi Bisa Terhubung,https://pasardana.id/news/2025/8/8/menteri-ekraf-dukung-penguatan-dkv-agar-hilirisasi-dan-monetasi-bisa-terhubung/,2025-08-08 07:04:09,"Pasardana.id - Menteri Ekonomi Kreatif (Menteri Ekraf), Teuku Riefky Harsya menerima audiensi Asosiasi Program Studi Desain Komunikasi Visual (Asprodi DKV) untuk membahas penguatan sinergi antara pemerintah dan dunia akademik dalam mendorong hilirisasi karya desain grafis. Menteri Ekraf Teuku Riefky menyoroti pentingnya transformasi karya mahasiswa dari ranah akademik menjadi produk ekonomi kreatif berbasis kekayaan intelektual (Intellectual Property/IP) yang berdaya saing global. “Saya sepakat bahwa karya mahasiswa, khususnya dari kampus-kampus di bawah Asprodi DKV, perlu mendapatkan rekognisi internasional, terus mengikuti perkembangan teknologi, dan didorong untuk hilirisasi. Jangan sampai karya hanya berhenti di atas kertas, yang penting justru bagaimana bisa dimonetisasi. Apalagi sekarang banyak IP dari Indonesia yang mulai punya potensi jadi brand global. Tinggal bagaimana kolaborasi antara DKV dan Kementerian Ekraf bisa makin kuat agar hilirisasi dan monetisasi ini benar-benar terhubung dan berdampak luas,” ujar Menteri Ekraf Teuku Riefky, seperti dilansir dari siaran pers, Jumat (8/8/2025). Adapun Asprodi DKV adalah organisasi nasional yang membawahi 90 program studi Desain Komunikasi Visual (DKV) di perguruan tinggi Indonesia, dengan total mahasiswa yang dinaunginya mencapai sekitar 25 ribu orang. Organisasi tersebut berperan strategis dalam penyelarasan standar pendidikan, pengembangan kurikulum, serta menjembatani sinergi antar perguruan tinggi dalam merespons dinamika industri kreatif. Pertemuan itu juga menjadi tindak lanjut dari Konsorsium Perguruan Tinggi Ekonomi Kreatif (KPT-Ekraf) yang didirikan pada Mei 2025 sebagai wadah kolaborasi antar perguruan tinggi untuk memperkuat ekosistem ekonomi kreatif nasional melalui kontribusi akademik. “Terkait konsorsium ekonomi kreatif, walaupun masih dalam bentuk paguyuban antar PTN dan PTS, semangatnya sudah sejalan untuk bersama-sama mengembangkan industri kreatif, termasuk DKV. Saya juga sepakat bahwa DKV sebenarnya terhubung erat dengan subsektor ekraf lainnya. Tapi untuk bisa lebih fokus dan terarah, kita memang perlu memberi perhatian khusus pada pengembangannya,” jelas Menteri Ekraf Teuku Riefky. Ketua Umum Asprodi DKV Intan R. Mutiaz menilai konsolidasi antara dunia akademik dan industri semakin penting untuk memastikan bahwa kurikulum, karya, dan riset yang dihasilkan perguruan tinggi dapat memberi kontribusi nyata bagi ekonomi nasional. “DKV saat ini tidak hanya berkaitan dengan seni visual, tetapi juga mencakup teknologi, budaya, dan bisnis. Harapannya, melalui Konsorsium Ekonomi Kreatif, pendekatan lintas disiplin ini bisa diperkuat agar karya seperti ilustrasi dan IP memiliki nilai jual dan identitas ekonomi, bukan sekadar estetika. Indonesia memiliki posisi strategis dalam industri kreatif berbasis budaya dan ekonomi digital, namun dibutuhkan inovasi berkelanjutan dan kolaborasi lintas sektor untuk memaksimalkannya,” ujar Intan. Lebih lanjut, Staf Ahli Menteri Bidang Inovasi dan Kreativitas Dian Permanasari menambahkan bahwa kolaborasi dengan asosiasi seperti Asprodi DKV akan sangat penting dalam penyusunan arah kebijakan subsektor Desain Komunikasi Visual (DKV), yang telah memiliki klasifikasi tersendiri dalam Klasifikasi Baku Lapangan Usaha Indonesia (KBLI). “Desain Komunikasi Visual (DKV) merupakan subsektor ekonomi kreatif dengan kode KBLI yang menjadi kewenangan utama Kementerian Ekraf, tanpa tumpang tindih dengan kementerian lain. Karena itu, kami bertanggung jawab menyusun roadmap pengembangannya dan sangat membutuhkan kolaborasi dengan asosiasi agar selaras dengan kebutuhan pelaku industri,” ujar Staf Ahli Dian. Pertemuan diakhiri dengan komitmen bersama untuk memperkuat kolaborasi antara pemerintah, dunia akademik, dan industri dalam mempercepat hilirisasi IP dan pengembangan ekosistem DKV nasional."
"KPIG Masuk MSCI Global Equity Index, Efektif 27 Agustus 2025",https://pasardana.id/news/2025/8/8/kpig-masuk-msci-global-equity-index-efektif-27-agustus-2025/,2025-08-08 06:45:47,"Pasardana.id - PT MNC Tourism Indonesia Tbk (IDX: KPIG) (Perseroan) resmi bergabung ke dalam MSCI Global Equity Index, Small Cap Indexes untuk periode Agustus 2025. Indeks ini akan berlaku efektif pada 27 Agustus 2025, setelah penutupan perdagangan pada 26 Agustus 2025. “Masuknya KPIG ke dalam indeks MSCI mencerminkan pengakuan atas kekuatan fundamental, kepemilikan aset premium berskala internasional, dan strategi pertumbuhan jangka panjang yang konsisten. Kami yakin pencapaian ini akan semakin memperkokoh kepercayaan investor global, membuka peluang penetrasi pasar yang lebih luas, serta memperkuat kinerja berkelanjutan Perseroan. MNC Tourism is on the right track to bring Indonesia to the world,” terang Hary Tanoesoedibjo, Direktur Utama MNC Tourism & Executive Chairman MNC Group dalam keterbukaan informasi BEI, Jumat (08/8). Diketahui, MSCI merupakan penyedia indeks ekuitas global terkemuka yang menjadi acuan utama bagi para investor, termasuk institusi, manajer investasi, dan individu di seluruh dunia dalam mengukur kinerja investasi dan membentuk strategi portofolio. Inklusi saham dalam indeks prestisius ini memperkuat visibilitas dan profil sebuah perusahaan publik di pasar modal internasional, meningkatkan potensi likuiditas saham, serta memperluas akses terhadap basis investor global. Adapun pada HI-2025, KPIG membukukan pendapatan konsolidasi sebesar Rp964,0 miliar, tumbuh 25,6% yoy dibandingkan periode yang sama tahun sebelumnya. MNC Tourism memiliki portofolio aset Tourism & Hospitality unggulan di Indonesia, termasuk Kawasan Ekonomi Khusus (KEK) MNC Lido City, yang menghadirkan Trump International Golf Club Lido, Trump Private Clubhouses, Trump Residences, Hyatt Regency Lido Resort, dan Movieland. Ditambah lagi aset-aset strategis lainnya di Jakarta, Surabaya dan Bali."
