title,link,published,content
Direktur Utama dan juga Pengendali SOLA Kembali Tambah Porsi Kepemilikan Sahamnya di Perseroan,https://pasardana.id/news/2025/8/8/direktur-utama-dan-juga-pengendali-sola-kembali-tambah-porsi-kepemilikan-sahamnya-di-perseroan/,2025-08-08 05:43:39,"Pasardana.id - Mochamad Bhadaiwi selaku Direktur Utama dan juga Pengendali PT Xolare RCR Energy Tbk (IDX: SOLA) telah melakukan transaksi Pembelian sebanyak total 1.050.000 lembar saham atau setara 0,03% SOLA diharga Rp 179 - Rp 181 per saham pada tanggal 07 Agustus 2025. “Tujuan transaksi untuk investasi dengan Status Kepemilikan Saham secara langsung,” sebut Mochamad Bhadaiwi dalam keterbukaan informasi BEI, Jumat (08/8). Pasca transaksi Pembelian, maka porsi kepemilikan saham Mochamad Bhadaiwi di SOLA menjadi sebanyak 118.304.300 lembar saham atau setara 3,6% dibandingkan sebelumnya yang tercatat sebanyak 117.254.300 lembar saham atau setara 3,57%. Diketahui, sebelumnya, Mochamad Bhadaiwi pernah melakukan transaksi Pembelian sebanyak 3.200.000 lembar saham atau setara 0,1% SOLA diharga Rp120 per saham pada tanggal 18 Juli 2025."
Catur Jatiwaluyo Jual Seluruh Kepemilikan Sahamnya di Paperocks Indonesia Tbk,https://pasardana.id/news/2025/8/8/catur-jatiwaluyo-jual-seluruh-kepemilikan-sahamnya-di-paperocks-indonesia-tbk/,2025-08-08 05:28:12,"Pasardana.id - Catur Jatiwaluyo selaku Direksi PT Paperocks Indonesia Tbk (IDX: PPRI) telah melakukan transaksi Penjualan sebanyak 140.000.000 lembar saham atau setara 13,02% PPRI diharga Rp 50 per saham pada tanggal 07 Agustus 2025. “Tujuan transaksi untuk Divestasi dengan Status Kepemilikan Saham secara langsung,” sebut Budi Supriadi selaku Head Finance & Accounting PPRI dalam keterbukaan informasi BEI, Jumat (08/8). Pasca transaksi Penjualan, maka porsi kepemilikan saham Catur Jatiwaluyo di PPRI menjadi nihil, dibandingkan sebelumnya yang tercatat sebanyak 140.000.000 lembar saham atau setara 13,02%."
"IHSG Sesi I Menguat 0,78 Persen ke Level 7.548",https://pasardana.id/news/2025/8/8/ihsg-sesi-i-menguat-0-78-persen-ke-level-7548/,2025-08-08 04:54:41,"Pasardana.id - Pada penutupan perdagangan sesi 1 di Bursa Efek Indonesia (BEI), Jumat (8/8/2025) siang ini, Indeks Harga Saham Gabungan (IHSG) berhasil ditutup menguat 0,78 persen atau naik 58,537 basis point ke level 7.548,720. IHSG bergerak dari batas bawah di level 7.490 hingga batas atas pada level 7.648 setelah dibuka pada level 7.490 pagi ini. Sebanyak 223 saham menguat 360 saham melemah, dan sisanya stagnan. Adapun saham CUAN, COIN, dan DSSA menjadi tiga saham dengan jumlah nilai transaksi terbesar. IDXENERGY naik 2,69%, IDXBASIC naik 0,35%, IDXINDUST naik 2,20%, IDXCYCLIC -0,17%, IDXNONCYC naik 0,01%, IDXHEALTH -0,56%, IDXFINANCE naik 0,83%, IDXPROPERT naik 0,11%, IDXTECHNO -3,97%, IDXINFRA naik 0,44%, dan IDXTRANS -0,09%. Di sisi lain, Indeks LQ45 tercatat naik 0,21% menjadi 797,241. Sedangkan indeks Jakarta Islamic Index (JII) menguat 0,23% ke 530,991. Sementara Indeks IDX30 naik 0,24% ke 411,174. Sedangkan index MNC36 terpantau menguat 0,27% ke level 316,550."
BEI Hentikan Sementara Perdagangan saham ROCK,https://pasardana.id/news/2025/8/8/bei-hentikan-sementara-perdagangan-saham-rock/,2025-08-08 04:40:07,"Pasardana.id - PT Bursa Efek Indonesia (BEI) pada hari ini, Jumat (8/8/2025) melakukan penghentian sementara (suspensi) atas perdagangan Saham PT Rockfields Properti Indonesia Tbk (IDX: ROCK) di Seluruh Pasar. ""Para pihak yang berkepentingan diharapkan untuk selalu memperhatikan keterbukaan informasi yang disampaikan oleh Perseroan,"" kata Kadiv. Pengawasan Transaksi BEI, Yulianto Aji Sadono, dalam keterangan tertulis, Kamis (7/8/2025). Disebutkan Bursa melakukan Penghentian Sementara Perdagangan saham ROCK di seluruh Pasar mulai sesi I tanggal 8 Agustus 2025 sampai dengan Pengumuman Bursa lebih lanjut. Sekadar informasi, pada perdagangan terakhir, Kamis (7/8/2025) kemarin, Saham PT Rockfields Properti Indonesia Tbk (IDX: ROCK) tercatat menguat 5,45% atau naik 30 point ke harga Rp580 per saham. Jika dibanding harga pada, Jumat (1/8/2025) lalu yang masih berada di harga Rp500 per saham, maka hingga, Kamis (7/8/2025) kemarin, saham ROCK tercatat telah mengalami peningkatan harga sekitar 16,00% selama periode waktu tersebut."
Budi Aditya Erna Mulyanto Tambah Porsi Investasi Sahamnya di PPRI,https://pasardana.id/news/2025/8/8/budi-aditya-erna-mulyanto-tambah-porsi-investasi-sahamnya-di-ppri/,2025-08-08 04:38:35,"Pasardana.id - Budi Aditya Erna Mulyanto selaku pemegang saham dengan kategori Termasuk >5% PT Paperocks Indonesia Tbk (IDX: PPRI) telah melakukan transaksi Pembelian sebanyak 97.176.400 lembar saham atau setara 9,04% PPRI diharga Rp 159 per saham pada tanggal 05 Agustus 2025. “Tujuan transaksi untuk Investasi Jangka Panjang dengan Status Kepemilikan Saham secara langsung,” sebut Budi Supriadi selaku Head Finance & Accounting PPRI dalam keterbukaan informasi BEI, Kamis (07/8). Pasca transaksi Pembelian, maka porsi kepemilikan saham di PPRI menjadi sebanyak 147.176.400 lembar saham atau setara 13,69% dibandingkan sebelumnya yang tercatat sebanyak 50.000.000 lembar saham atau setara 4,65%.  "
Founder DATA dan Petinggi GULA Akuisisi Saham PPRI,https://pasardana.id/news/2025/8/8/founder-data-dan-petinggi-gula-akuisisi-saham-ppri/,2025-08-08 04:22:09,"Pasardana.id - Founder PT Remala Abadi Tbk (IDX: DATA) dan petinggi PT Aman Agrindo Tbk (IDX: GULA) menambah kepemilikan saham PT Paperocks Indonesia Tbk (IDX: PPRI). Kini, keduanya masing-masing menggenggam lebih dari 10% saham PPRI. Budi Aditya Erna Mulyanto, Founder Remala Abadi mengakuisisi 97.176.400 saham PPRI pada 5 Agustus 2025. Setelah transaksi ini, ia menguasai 147.176.400 saham. Kemudian, pada 7 Agustus 2025, Irsyad Hanif, Komisaris Utama Aman Agrindo, juga melakukan pembelian saham PPRI. Sebelum transaksi, Irsyad mengempit 27.806.200 saham PPRI. Setelah transaksi kepemilikannya menjadi 167.806.200 saham. Pembelian tersebut dilakukan di pasar negosiasi dan pasar reguler. Sekretaris Perusahaan Paperocks Indonesia, Dillon Sutandar mengatakan, sebagian besar saham yang diambil alih oleh Budi Aditya Erna Mulyanto dan Irsyad Hanif merupakan milik Direktur Utama perseroan, yakni Catur Jatiwaluyo. “Bapak Catur Jatiwaluyo melakukan penjualan saham PPRI dalam rangka divestasi dan persiapan pensiun,” beber Dillon, dalam siaran pers, Jumat (08/8/2025). Sementara, Budi Aditya Erna Mulyanto dan Irsyad Hanif berkepentingan untuk melakukan investasi jangka menengah panjang pada produsen wadah kertas dan kemasan tersebut. PPRI dinilai memiliki prospek bisnis positif seiring dengan pertumbuhan industri makanan dan minuman di Indonesia serta meningkatnya kepedulian masyarakat terhadap lingkungan, sehingga produk kemasan kertas yang ramah menjadi pilihan utama. Hingga akhir Juni 2025, penjualan perseroan meningkat dari Rp73,7 miliar menjadi Rp78,4 miliar. Adapun, laba tahun berjalan perseroan stabil di angka Rp1,8 miliar. Untuk diketahui, PT Paperocks Indonesia Tbk (IDX: PPRI) yang mencatatkan saham perdana (IPO) di Bursa Efek Indonesia (BEI) pada 8 Agustus 2023, merupakan produsen wadah kertas dan kemasan yang berdiri pada tahun 2011. Perusahaan mendistribusikan kemasan kertas food grade untuk restoran, kafe, dan bisnis makanan lainnya, seperti paper cup, paper wrap, paper bowl, dan paper bag. Perusahaan memproduksi kemasan yang ramah lingkungan dan aman untuk industri makanan dan minuman. Sejumlah klien PPRI merupakan perusahaan makanan dan minuman (food and beverage) ternama di Tanah Air. Mereka antara lain PT Indofood CBP Sukses Makmur Tbk (IDX: ICBP), Circle K, XXI Cafe, Janji Jiwa, Dairy Queen, dan Susu Mbok Darmi."
"Investasi, Irsyad Hanif Tambah Porsi Kepemilikan Sahamnya di PPRI",https://pasardana.id/news/2025/8/8/investasi-irsyad-hanif-tambah-porsi-kepemilikan-sahamnya-di-ppri/,2025-08-08 04:07:49,"Pasardana.id - Irsyad Hanif selaku pemegang saham dengan kategori Termasuk >5% PT Paperocks Indonesia Tbk (IDX: PPRI) telah melakukan transaksi Pembelian sebanyak 140.000.000 lembar saham atau setara 15,6% PPRI diharga Rp 50 per saham pada tanggal 07 Agustus 2025. “Tujuan transaksi untuk Investasi Jangka Panjang dengan Status Kepemilikan Saham secara langsung,” sebut Budi Supriadi selaku Head Finance & Accounting PPRI dalam keterbukaan informasi BEI, Kamis (07/8). Pasca transaksi Pembelian, maka porsi kepemilikan saham di PPRI menjadi sebanyak 167.806.200 lembar saham atau setara 15,6% dibandingkan sebelumnya yang tercatat sebanyak 27.806.200 lembar saham atau setara 2,59%."
"Capai 118,1, Indeks Keyakinan Konsumen Juli 2025 dalam Level Optimis",https://pasardana.id/news/2025/8/8/capai-118-1-indeks-keyakinan-konsumen-juli-2025-dalam-level-optimis/,2025-08-08 03:51:44,"Pasardana.id - Survei Konsumen Bank Indonesia pada Juli 2025 mengindikasikan keyakinan konsumen terhadap kondisi ekonomi meningkat dibandingkan dengan bulan sebelumnya. Hal ini tecermin dari Indeks Keyakinan Konsumen (IKK) Juli 2025 yang berada pada level optimis (indeks >100) sebesar 118,1. Menurut keterangan Bank Indonesia, Jumat (8/8/2025), angka itu lebih tinggi dibandingkan dengan indeks bulan sebelumnya sebesar 117,8. Bank Indonesia menjelaskan, meningkatnya keyakinan konsumen pada Juli 2025 terutama ditopang oleh peningkatan Indeks Ekspektasi Konsumen (IEK). Di sini, IEK Juli 2025 tercatat sebesar 129,6, lebih tinggi dibandingkan dengan indeks bulan sebelumnya sebesar 128,9. Sementara itu, Indeks Kondisi Ekonomi Saat Ini (IKE) Juli 2025 tercatat sebesar 106,6, relatif stabil dibandingkan dengan indeks bulan sebelumnya sebesar 106,7."
Multisarana Intan Eduka Tbk Informasikan Perolehan Kontrak Penting Sehubungan Penyewaan Lahan,https://pasardana.id/news/2025/8/8/multisarana-intan-eduka-tbk-informasikan-perolehan-kontrak-penting-sehubungan-penyewaan-lahan/,2025-08-08 03:45:52,"Pasardana.id - PT Multisarana Intan Eduka Tbk (IDX: MSIE) (Perseroan) menyampaikan Laporan Informasi atau Fakta Material sehubungan Penandatanganan Akta No. 43 tertanggal 18 Juli 2025 antara Perseroan dan Yayasan Intan Eduka (YIE) yang diwakili oleh Pengurus Yayasan saat ini (yaitu Stepanus Budiyono dan Selvy Herniati Permatasari, yang secara bersama-sama disebut sebagai “Pengurus”) sehubungan dengan sewa menyewa lahan untuk kepentingan bangun guna serah (Perjanjian). “Perjanjian ini dikategorikan sebagai Kontrak Penting antara Perseroan dan YIE,” sebut Catharina Siena Nesti DU Sunaryo selaku Corporate Secretary MSIE dalam keterbukaan informasi BEI, Kamis (07/8). Dalam perjanjian tersebut, Perseroan menyewakan lahan dengan luas 3.250m2 (tiga ribu dua ratus lima puluh meter persegi) yang berlokasi di Desa Dalung, Kecamatan Kuta Utara, Kabupaten Badung, Provinsi Bali (Lahan), serta memberikan hak kepada YIE, sebagai penyewa untuk melakukan pembangunan gedung di atas Lahan sebagai sarana kegiatan pendidikan. YIE akan melakukan pengelolaan terhadap Lahan dan bangunan gedung di atasnya selama jangka waktu perjanjian, yaitu 20 (dua puluh) tahun. Adapun nilai kompensasi sewa lahan adalah sebesar Rp86.965.140.000,00 (delapan puluh enam miliar sembilan ratus enam puluh lima juta seratus empat puluh ribu Rupiah). “Transaksi ini memberikan dampak positif terhadap kelangsungan usaha Perseroan serta meningkatkan kinerja keuangan dan operasional Perseroan,” tandas Catharina Siena."
"Pakai Strategi Deleveraging, Intiland Kurangi Utang hingga Perbaiki DER",https://pasardana.id/news/2025/8/8/pakai-strategi-deleveraging-intiland-kurangi-utang-hingga-perbaiki-der/,2025-08-08 03:33:48,"Pasardana.id - PT Intiland Development Tbk (IDX: DILD) tengah berupaya memperkuat keuangan serta menciptakan ruang tumbuh yang lebih sehat dan berkelanjutan. Salah satu caranya adalah dengan menerapkan strategi deleveraging. Menurut Direktur Utama Intiland, Archied Noto Pradono, strategi itu telah berlangsung dalam tiga tahun terakhir. Beberapa yang sudah dilakukan antara lain, pelunasan, pengurangan dan atau refinancing beban utang dan bunga serta penjualan aset non-core sehingga lebih efisien. Hingga 30 Juni 2025 atau pada semester-I 2025, total utang Perseroan tercatat sebesar Rp4,38 triliun. Jumlah tersebut menurun sebesar Rp687 miliar, atau sebesar 14% dibandingkan posisi per 31 Desember 2022 yang tercatat mencapai Rp5,06 triliun. “Turunnya jumlah utang ini mencerminkan keberhasilan upaya kami dalam mengelola kewajiban keuangan secara berkelanjutan dan memperbaiki struktur finansial perusahaan,” kata Archied, dalam keterangan tertulis, Jumat (8/8/2025). Seiring dengan penurunan jumlah utang, beban bunga juga turun signifikan, yakni mencapai sekitar 16,7% dalam tiga tahun terakhir. Pada tahun 2022 beban bunga pinjaman Perseroan mencapai Rp518,1 miliar dan tahun 2023 turun menjadi Rp489,9 miliar. Penurunan tersebut berlanjut pada tahun 2024 dengan jumlah beban bunga sebesar Rp431,8 miliar. Pada 30 Juni 2025, beban bunga Perseroan tercatat sebesar Rp176,3 miliar. Selain itu, penurunan jumlah utang juga mendorong posisi rasio-rasio keuangan Perseroan semakin membaik. Rasio utang terhadap ekuitas (Debt to Equity Ratio/DER) terus membaik menunjukkan struktur finansial yang semakin sehat. Jika pada 2022 rasio utang terhadap ekuitas Perseroan masih mencapai 61,1%, maka berangsur-angsur turun menjadi 58,5% pada tahun 2023, dan menjadi 50,3% pada tahun 2024. Per semester-I 2025, rasio utang terhadap ekuitas Perseroan kembali menurun menjadi 47%. “Struktur keuangan yang lebih sehat akan meningkatkan nilai tambah Perusahaan dan meningkatkan daya saing dalam industri properti nasional,” kata Archied. Selain penurunan nilai utang, Perseroan juga berhasil meningkatkan kinerja profitabilitas. Pencapaian ini tercermin dari peningkatan margin laba di semester I tahun 2025 dibandingkan periode yang sama tahun 2024. Adapun margin laba sebelum bunga, pajak, depresiasi dan amortisasi (Earning before interest, taxes, depreciation, and amortization/EBITDA) juga membaik dari 22% menjadi 28%. “Kami akan selalu menjaga kepercayaan investor dan memastikan struktur keuangan perusahaan tetap solid dan adaptif terhadap perubahan pasar,” ujar Archied."
OJK Tingkatkan Literasi Keuangan Digital Bagi Pelaku UMKM di Kabupaten Tegal,https://pasardana.id/news/2025/8/8/ojk-tingkatkan-literasi-keuangan-digital-bagi-pelaku-umkm-di-kabupaten-tegal/,2025-08-08 03:20:45,"Pasardana.id - Otoritas Jasa Keuangan (OJK) terus meningkatkan literasi dan inklusi keuangan, khususnya bagi pelaku UMKM di daerah, melalui kegiatan Digital Financial Literacy yang dilaksanakan di Lasnur Convention Hall Tegal, Kamis (07/8). Kegiatan ini merupakan bagian dari program Gerakan Nasional Cerdas Keuangan (GENCARKAN) yang merupakan inisiatif OJK untuk terus memperkuat kolaborasi dengan seluruh stakeholders dalam rangka peningkatan literasi dan inklusi keuangan masyarakat khususnya pelaku UMKM. Hal ini sejalan dengan komitmen OJK untuk melaksanakan program edukasi keuangan secara masif dan merata ke seluruh segmen dan wilayah di Indonesia. Di kesempatan tersebut, Kepala Eksekutif Pengawas Perilaku Pelaku Usaha Jasa Keuangan, Edukasi dan Pelindungan Konsumen OJK, Friderica Widyasari Dewi menekankan pentingnya peningkatan pemahaman masyarakat terhadap literasi keuangan digital sebagai langkah awal perlindungan diri dari berbagai risiko kejahatan keuangan. Ia menegaskan, bahwa di tengah pesatnya perkembangan teknologi dan maraknya penipuan digital, peran aktif masyarakat dalam membekali diri dengan pengetahuan menjadi semakin krusial. “OJK terus melakukan berbagai upaya perlindungan konsumen, namun yang paling utama adalah perlindungan dari diri sendiri. Masyarakat perlu aktif belajar agar mampu membedakan mana layanan keuangan yang sah dan mana yang menipu, terlebih di era digital saat ini,” ujar Friderica dalam keterangan tertulis, Jumat (08/8). Program GENCARKAN merupakan inisiatif strategis OJK untuk membuka akses keuangan yang lebih luas, inklusif, dan berkelanjutan bagi masyarakat, khususnya pelaku UMKM yang menjadi tulang punggung perekonomian nasional. GENCARKAN juga menyasar peningkatan literasi keuangan melalui pelatihan, pendampingan, dan sosialisasi secara langsung maupun digital. Pelaku UMKM diajak untuk beradaptasi dengan teknologi, seperti penggunaan e-wallet, pencatatan keuangan digital, hingga pemasaran melalui platform e-commerce. Sebagaimana tertuang dalam Strategi Nasional Literasi Keuangan Indonesia 2021 - 2025, Pelaku Usaha Mikro, Kecil, dan Menengah (UMKM) ditetapkan sebagai salah satu target sasaran prioritas, seiring dengan peran krusialnya dalam mendukung ketahanan ekonomi nasional. Sektor UMKM memiliki peran yang sangat penting dan strategis dalam menopang pertumbuhan perekonomian Indonesia. Pelaku usaha UMKM mencapai sekitar 66 juta dengan Kontribusi UMKM mencapai 61 persen dari Pendapatan Domestik Bruto (PDB) Indonesia serta mampu menyerap hampir 97 persen dari total tenaga kerja di Indonesia. Kontribusi UMKM pada ekspor nasional saat ini mencapai sekitar 15,7 persen dari total ekspor nasional. Sepanjang tahun 2025, program GENCARKAN telah menyasar ke segmen pelaku UMKM sebanyak 1.167 kegiatan yang menjangkau 70.510 peserta yang tersebar di 180 kabupaten kota. Di kesempatan yang sama, Bupati Tegal yang diwakili oleh Asisten II Ekonomi Pembangunan Sekda Kabupaten Tegal, Joko Kurnianto mengapresiasi upaya OJK untuk senantiasa memfasilitasi terselenggaranya kegiatan edukasi keuangan bagi Pelaku UMKM di Kabupaten Tegal, khususnya memperkenalkan materi yang tergolong masih baru yaitu terkait literasi keuangan digital. “Saya menyampaikan apresiasi yang setinggi-tingginya atas terselenggaranya kegiatan strategis ini. Terima kasih dan penghargaan mendalam kepada OJK, seluruh Lembaga Jasa Keuangan serta semua pihak yang bersinergi luar biasa dalam melaksanakan program GENCARKAN,” kata Joko. Sementara itu, anggota Komisi XI DPR RI, Harris Turino Kurniawan yang turut hadir mengimbau agar masyarakat Kabupaten Tegal khususnya para pelaku UMKM untuk bersama menjaga ekosistem keuangan digital ini agar tetap sehat dan memberi manfaat bagi semua pihak, terutama bagi pelaku UMKM yang menjadi tulang punggung ekonomi nasional. “Saya berharap inisiatif peningkatan literasi keuangan digital melalui program GENCARKAN dapat mendorong pelaku UMKM agar lebih adaptif, inovatif dan mampu memanfaatkan layanan keuangan digital secara bijak demi mendukung pertumbuhan ekonomi daerah yang inklusif dan berkelajutan,” kata Harris. Kegiatan edukasi turut dihadiri oleh Kepala Departemen Literasi, Inklusi Keuangan dan Komunikasi OJK M. Ismail Riyadi, Kepala OJK Tegal Noviyanto Utomo, Direktur Operations Bank Tabungan Negara I Nyoman Sugiri Yasa serta menghadirkan narasumber dari OJK maupun perencana keuangan. Kegiatan dilaksanakan secara tatap muka dengan peserta lebih dari 400 orang yang merupakan Pelaku UMKM, mahasiswa dan Ibu Rumah Tangga. Selanjutnya, sebagai upaya untuk mengenalkan infrastruktur literasi dan inklusi keuangan bagi masyarakat di wilayah Kabupaten Tegal, OJK turut menghadirkan Booth Learning Management System Edukasi Keuangan (lmsku.ojk.go.id) dan booth PUJK untuk memfasilitasi peserta edukasi agar mengenal lebih dalam mengenai produk keuangan."
"Ekspansi Bisnis, Anak Usaha WIFI Beli Saham PT Investasi Jaringan Nusantara",https://pasardana.id/news/2025/8/8/ekspansi-bisnis-anak-usaha-wifi-beli-saham-pt-investasi-jaringan-nusantara/,2025-08-08 03:06:40,"Pasardana.id - PT Solusi Sinergi Digital Tbk (IDX: WIFI) melalui anak usahanya, PT Jaringan Infra Andalan (JIA) melakukan pembelian saham PT Investasi Jaringan Nusantara (IJN). “Berdasarkan Perjanjian Jual Beli Saham tanggal 04 Agustus 2025 dan 05 Agustus, pemegang saham IJN mengalihkan sahamnya kepada JIA. Nilai investasi yang dilakukan pada transaksi tersebut seluruhnya sebesar Rp599.999.000,-,” sebut Shannedy Ong selaku Direktur WIFI dalam keterbukaan informasi BEI, Kamis (07/8). Selanjutnya disampaikan, adanya transaksi tersebut dapat menunjang perluasan dan ekspansi Grup Perseroan kedepan. “Transaksi ini bukan merupakan Transaksi Material sebagaimana Peraturan OJK No.17/POJK.04/2020 tanggal 20 April 2020 tentang Transaksi Material dan Perubahan Kegiatan Usaha dan bukan merupakan Transaksi Afiliasi sebagaimana dalam Peraturan OJK No.42/POJK.04/2020 tanggal 1 Juli 2020 tentang Transaksi Afiliasi dan Transaksi Benturan Kepentingan Transaksi,” sebut Shannedy Ong."
ANALIS MARKET (08/8/2025): IHSG Diperkirakan Cenderung Bergerak Mixed,https://pasardana.id/news/2025/8/8/analis-market-0882025-ihsg-diperkirakan-cenderung-bergerak-mixed/,2025-08-08 02:18:40,"Pasardana.id – Riset harian FAC Sekuritas menyebutkan, pada perdagangan kemarin (07/08), IHSG ditutup melemah -13,56 poin (-0,18%) ke level 7.490,18. Pelemahan IHSG disebabkan tertekannya saham-saham berkapitalisasi besar, seperti DCII (-10%), BRPT (-4,42%), TLKM (-1,34%), GOTO (-3,08%), & CDIA (-7,94%). Di saat yang sama, investor cenderung wait & see menunggu rilis daftar MSCI terbaru. Dari eksternal, tren ketegangan perang dagang mengalami peningkatan setelah Trump mengumumkan tarif 100% untuk impor semikonduktor, kecuali perusahaan yang memproduksi di AS, dan menggandakan tarif atas barang-barang India menjadi 50% sebagai respons atas pembelian minyak Rusia yang terus berlanjut. Sementara itu, Wall Street tadi malam ditutup variatif, seperti DJIA (- 0,51%), S&P 500 (-0,08%), & Nasdaq (+0,35%). Presiden Trump mengumumkan tarif 100% pada impor semikonduktor, meskipun perusahaan yang memproduksi sebagian barangnya secara domestik atau memberi sinyal investasi di masa depan dapat dikecualikan dari tarif tersebut. Nvidia dan Broadcom naik +1%, sedangkan AMD melonjak +6% untuk sepenuhnya menghapus kerugian yang didorong oleh laba pada sesi sebelumnya. Selain itu, Apple memperpanjang momentum kuatnya selama minggu ini dengan lonjakan +3% setelah memberi sinyal akan menginvestasikan $100?miliar dalam manufaktur di AS. Di sisi lain, Eli?Lilly turun -15?% setelah perusahaan merilis hasil studi yang mengecewakan untuk pil penurunan berat badan. “Menyikapi beragam kondisi tersebut diatas, pada perdagangan hari ini, IHSG diperkirakan cenderung bergerak mixed sembari terus memantau rilis kinerja emiten Q2-2025. Investor hari ini akan mencermati rilis data Laporan Survei Konsumen Indonesia (Juli-25),” sebut analis FAC Sekuritas dalam riset Jumat (08/8)."
